user,total_requests,unique_urls,unique_content_type,unique_pcs,first_request,last_request,active_days,offhours_requests,weekdays_requests
AMD0077,65740,200,65740,1,2010-01-04,2011-05-16,346,5373,0
AMH0464,3460,90,3460,1,2010-01-04,2011-05-16,346,53,0
AMH0794,32870,127,32870,1,2010-01-04,2011-05-16,346,0,0
AMJ0297,3460,142,3460,1,2010-01-04,2011-05-16,346,0,0
AMM0014,65740,345,65740,1,2010-01-04,2011-05-16,346,2498,0
AMR0318,56052,157,56052,1,2010-01-04,2011-05-16,346,4092,0
AMR0400,32870,212,32870,1,2010-01-04,2011-05-16,346,512,0
AMV0036,49478,302,49478,1,2010-01-04,2011-05-16,346,2540,0
AMW0392,40500,272,40500,1,2010-01-02,2011-05-16,450,640,8820
ANM0123,2850,117,2850,1,2010-01-04,2010-02-05,25,116,0
ANP0555,32870,189,32870,1,2010-01-04,2011-05-16,346,313,0
ANT0430,32870,123,32870,1,2010-01-04,2011-05-16,346,302,0
AOB0019,39444,115,39444,1,2010-01-04,2011-05-16,346,376,0
AOK0844,3830,137,3830,1,2010-01-02,2011-01-23,383,376,1120
AOS0987,31140,251,31140,1,2010-01-04,2011-05-16,346,0,0
APG0307,3460,151,3460,1,2010-01-04,2011-05-16,346,0,0
AQD0820,32870,224,32870,1,2010-01-04,2011-05-16,346,4788,0
ARA0252,32870,189,32870,1,2010-01-04,2011-05-16,346,293,0
ARB0834,2110,136,2110,1,2010-01-04,2010-10-29,211,203,0
ARB0881,10034,167,10034,1,2010-01-04,2011-05-16,346,0,0
ARD0509,10380,88,10380,1,2010-01-04,2011-05-16,346,0,0
ARL0034,49478,157,49478,1,2010-01-04,2011-05-16,346,2701,0
ASB0796,25175,254,25175,1,2010-01-04,2011-01-20,265,0,0
ASD0577,3450,235,3450,1,2010-01-04,2011-05-16,345,0,0
ASG0048,39444,222,39444,1,2010-01-04,2011-05-16,346,374,0
ASG0692,32870,224,32870,1,2010-01-04,2011-05-16,346,278,0
ASL0378,32870,115,32870,1,2010-01-04,2011-05-16,346,356,0
ASM0575,3450,129,3450,1,2010-01-04,2011-05-16,345,0,0
ASS0206,49335,210,49335,1,2010-01-04,2011-05-16,345,2120,0
ASS0517,10034,98,10034,1,2010-01-04,2011-05-16,346,0,0
ASV0946,3450,116,3450,1,2010-01-04,2011-05-16,345,456,0
ATE0869,74205,304,74205,1,2010-01-02,2011-05-16,485,3200,20349
ATF0274,32870,253,32870,1,2010-01-04,2011-05-16,346,3275,0
ATP0662,53339,250,53339,1,2010-01-04,2011-05-16,373,1254,2860
AVM0947,3114,53,3114,1,2010-01-04,2011-05-16,346,423,0
AWM0764,10034,208,10034,1,2010-01-04,2011-05-16,346,0,0
BAH0875,56052,151,56052,1,2010-01-04,2011-05-16,346,3187,0
BAJ0654,10034,66,10034,1,2010-01-04,2011-05-16,346,2138,0
BAK0964,3460,84,3460,1,2010-01-04,2011-05-16,346,458,0
BAL0044,41379,278,41379,1,2010-01-04,2011-05-16,346,4194,0
BAM0611,56052,161,56052,1,2010-01-04,2011-05-16,346,572,0
BAM0636,10005,76,10005,1,2010-01-04,2011-05-16,345,2138,0
BBG0325,56052,225,56052,1,2010-01-04,2011-05-16,346,3212,0
BBH0810,32870,212,32870,1,2010-01-04,2011-05-16,346,4842,0
BBS0039,17878,234,17878,1,2010-01-04,2010-08-13,157,1897,0
BBS0422,37525,121,37525,1,2010-01-04,2011-05-16,395,815,4275
BCB0679,26695,357,26695,1,2010-01-04,2011-02-11,281,351,0
BCM0653,10034,276,10034,1,2010-01-04,2011-05-16,346,2147,0
BCR0581,3460,133,3460,1,2010-01-04,2011-05-16,346,0,0
BDB0453,3460,146,3460,1,2010-01-04,2011-05-16,346,90,0
BDI0533,13530,240,13530,1,2010-01-02,2011-05-16,451,0,2970
BDV0168,26733,176,26733,1,2010-01-04,2010-08-25,165,1563,0
BEC0505,52938,174,52938,1,2010-01-04,2011-05-16,346,0,0
BEH0615,57024,122,57024,1,2010-01-04,2011-05-16,352,794,162
BER0314,56052,274,56052,1,2010-01-04,2011-05-16,346,2849,0
BHC0665,32775,132,32775,1,2010-01-04,2011-05-16,345,0,0
BHW0458,3460,159,3460,1,2010-01-04,2011-05-16,346,38,0
BIH0745,23329,371,23329,1,2010-01-04,2010-07-27,144,273,0
BIS0247,31140,198,31140,1,2010-01-04,2011-05-16,346,707,0
BJH0354,49478,116,49478,1,2010-01-04,2011-05-16,346,0,0
BJH0811,32870,337,32870,1,2010-01-04,2011-05-16,346,4680,0
BJM0111,10672,109,10672,1,2010-01-04,2011-05-16,368,97,464
BJP0134,3460,114,3460,1,2010-01-04,2011-05-16,346,0,0
BJW0619,56052,142,56052,1,2010-01-04,2011-05-16,346,558,0
BKW0374,39388,166,39388,1,2010-01-04,2011-05-16,346,0,0
BLB0114,31140,179,31140,1,2010-01-04,2011-05-16,346,0,0
BLL0929,32870,271,32870,1,2010-01-04,2011-05-16,346,3662,0
BLS0678,19097,262,19097,1,2010-01-04,2010-10-15,201,305,0
BMC0547,32870,278,32870,1,2010-01-04,2011-05-16,346,315,0
BMG0917,34600,140,34600,1,2010-01-04,2011-05-16,346,2489,0
BMM0112,10034,109,10034,1,2010-01-04,2011-05-16,346,0,0
BMS0877,20412,112,20412,1,2010-01-04,2010-06-30,126,973,0
BMT0528,10034,136,10034,1,2010-01-04,2011-05-16,346,0,0
BNG0237,32870,80,32870,1,2010-01-04,2011-05-16,346,292,0
BNR0965,3460,185,3460,1,2010-01-04,2011-05-16,346,508,0
BQS0525,1323,97,1323,1,2010-01-02,2010-02-19,49,0,378
BRB0355,45500,139,45500,1,2010-01-02,2011-05-16,455,0,10100
BRM0995,34600,201,34600,1,2010-01-04,2011-05-16,346,7243,0
BRS0734,17820,114,17820,1,2010-01-02,2010-05-12,110,177,2754
BSA0431,32870,299,32870,1,2010-01-04,2011-05-16,346,332,0
BSB0990,32870,195,32870,1,2010-01-04,2011-05-16,346,4329,0
BSH0445,32870,148,32870,1,2010-01-04,2011-05-16,346,292,0
BSS0369,28561,185,28561,1,2010-01-03,2010-10-03,238,87,5280
BSS0463,3460,118,3460,1,2010-01-04,2011-05-16,346,40,0
BTL0226,20238,178,20238,1,2010-01-04,2010-11-02,213,364,0
BTL0722,3460,197,3460,1,2010-01-04,2011-05-16,346,233,0
BTN0061,32870,150,32870,1,2010-01-04,2011-05-16,346,588,0
BTR0403,32870,312,32870,1,2010-01-04,2011-05-16,346,576,0
BTS0011,65740,164,65740,1,2010-01-04,2011-05-16,346,6122,0
BTW0005,98610,339,98610,1,2010-01-04,2011-05-16,346,8689,0
BVC0790,41135,181,41135,1,2010-01-03,2011-05-16,433,300,8075
BVN0514,3190,74,3190,1,2010-01-04,2010-06-08,110,0,0
BWH0813,32870,178,32870,1,2010-01-04,2011-05-16,346,4909,0
BWP0202,39444,179,39444,1,2010-01-04,2011-05-16,346,4667,0
BXJ0010,65740,168,65740,1,2010-01-04,2011-05-16,346,525,0
BYP0070,22610,192,22610,1,2010-01-04,2010-12-09,238,219,0
CAA0612,58820,138,58820,1,2010-01-04,2011-05-16,346,527,0
CAB0388,32775,155,32775,1,2010-01-04,2011-05-16,345,422,0
CAB0614,56052,238,56052,1,2010-01-04,2011-05-16,346,615,0
CAC0889,1740,74,1740,1,2010-01-04,2010-03-26,60,0,0
CAH0936,17202,230,17202,1,2010-01-04,2010-09-03,172,2204,0
CAM0102,32870,190,32870,1,2010-01-04,2011-05-16,346,3369,0
CAM0681,34600,178,34600,1,2010-01-04,2011-05-16,346,307,0
CAN0842,3460,160,3460,1,2010-01-04,2011-05-16,346,323,0
CAS0507,10005,306,10005,1,2010-01-04,2011-05-16,345,39,0
CBB0365,39444,88,39444,1,2010-01-04,2011-05-16,346,0,0
CBG0398,32870,279,32870,1,2010-01-04,2011-05-16,346,575,0
CBG0490,56052,164,56052,1,2010-01-04,2011-05-16,346,0,0
CCA0046,22744,113,22744,1,2010-01-04,2010-10-15,201,2129,0
CCC0393,32870,276,32870,1,2010-01-04,2011-05-16,346,537,0
CCH0182,10034,125,10034,1,2010-01-04,2011-05-16,346,1048,0
CCH0685,32870,246,32870,1,2010-01-04,2011-05-16,346,376,0
CCL0068,27464,211,27464,1,2010-01-04,2011-02-22,288,326,0
CCM0136,3096,117,3096,1,2010-01-04,2011-05-16,344,0,0
CCM0467,3460,70,3460,1,2010-01-04,2011-05-16,346,41,0
CCM0855,56052,270,56052,1,2010-01-04,2011-05-16,346,2176,0
CCR0863,56052,356,56052,1,2010-01-04,2011-05-16,346,2023,0
CCW0031,49478,154,49478,1,2010-01-04,2011-05-16,346,2715,0
CCW0524,10005,103,10005,1,2010-01-04,2011-05-16,345,0,0
CEB0210,49335,198,49335,1,2010-01-04,2011-05-16,345,2337,0
CEJ0109,30330,153,30330,1,2010-01-04,2011-04-05,318,0,0
CEL0561,32775,281,32775,1,2010-01-04,2011-05-16,345,0,0
CFG0959,3460,41,3460,1,2010-01-04,2011-05-16,346,466,0
CFM0767,10034,108,10034,1,2010-01-04,2011-05-16,346,156,0
CFW0264,5700,119,5700,1,2010-01-04,2010-03-26,60,514,0
CGA0629,56052,160,56052,1,2010-01-04,2011-05-16,346,635,0
CGB0637,10034,216,10034,1,2010-01-04,2011-05-16,346,2250,0
CGF0337,10034,172,10034,1,2010-01-04,2011-05-16,346,1011,0
CHG0146,49478,327,49478,1,2010-01-04,2011-05-16,346,0,0
CHM0821,3460,112,3460,1,2010-01-04,2011-05-16,346,293,0
CIG0052,39444,222,39444,1,2010-01-04,2011-05-16,346,0,0
CIM0271,32870,115,32870,1,2010-01-04,2011-05-16,346,3395,0
CIM0926,21755,151,21755,1,2010-01-04,2010-11-24,229,1440,0
CJC0494,56052,163,56052,1,2010-01-04,2011-05-16,346,0,0
CJF0802,34600,147,34600,1,2010-01-04,2011-05-16,346,350,0
CJG0470,3460,84,3460,1,2010-01-04,2011-05-16,346,45,0
CJH0702,3460,78,3460,1,2010-01-04,2011-05-16,346,159,0
CJK0200,39444,182,39444,1,2010-01-04,2011-05-16,346,3526,0
CJM0138,3460,79,3460,1,2010-01-04,2011-05-16,346,0,0
CJM0521,13427,124,13427,1,2010-01-02,2011-05-16,463,0,3277
CJP0952,3460,83,3460,1,2010-01-04,2011-05-16,346,529,0
CJV0286,10034,158,10034,1,2010-01-04,2011-05-16,346,0,0
CKB0427,32870,221,32870,1,2010-01-04,2011-05-16,346,298,0
CKB0482,56052,354,56052,1,2010-01-04,2011-05-16,346,0,0
CKD0680,32870,197,32870,1,2010-01-04,2011-05-16,346,340,0
CKH0144,32775,141,32775,1,2010-01-04,2011-05-16,345,3369,0
CKP0721,3460,137,3460,1,2010-01-04,2011-05-16,346,213,0
CLB0774,10034,230,10034,1,2010-01-04,2011-05-16,346,293,0
CLD0894,10034,170,10034,1,2010-01-04,2011-05-16,346,0,0
CLF0852,56052,366,56052,1,2010-01-04,2011-05-16,346,2469,0
CLH0703,3460,177,3460,1,2010-01-04,2011-05-16,346,193,0
CLS0296,3460,98,3460,1,2010-01-04,2011-05-16,346,0,0
CMB0912,60489,360,60489,1,2010-01-03,2011-05-16,423,7425,10010
CMM0487,55890,330,55890,1,2010-01-04,2011-05-16,345,0,0
CMS0454,3450,65,3450,1,2010-01-04,2011-05-16,345,37,0
CMW0783,10034,135,10034,1,2010-01-04,2011-05-16,346,0,0
CNB0900,10005,109,10005,1,2010-01-04,2011-05-16,345,0,0
CNE0352,65740,70,65740,1,2010-01-04,2011-05-16,346,659,0
CNM0800,32870,91,32870,1,2010-01-04,2011-05-16,346,0,0
COF0120,29754,143,29753,1,2010-01-04,2011-01-14,261,6226,0
COM0321,56052,291,56052,1,2010-01-04,2011-05-16,346,2491,0
CPG0322,52938,147,52938,1,2010-01-04,2011-05-16,346,2257,0
CQH0701,3460,185,3460,1,2010-01-04,2011-05-16,346,224,0
CQH0730,56052,106,56052,1,2010-01-04,2011-05-16,346,654,0
CQW0652,9603,176,9603,1,2010-01-04,2011-04-18,327,2083,0
CRD0624,7290,146,7290,1,2010-01-04,2010-03-05,45,125,0
CRK0916,32870,214,32870,1,2010-01-04,2011-05-16,346,2440,0
CRO0027,34600,159,34600,1,2010-01-04,2011-05-16,346,11,0
CRP0456,3460,116,3460,1,2010-01-04,2011-05-16,346,30,0
CSB0080,39444,288,39444,1,2010-01-04,2011-05-16,346,396,0
CSC0217,12885,223,12885,1,2010-01-04,2010-06-11,113,1162,0
CSH0626,63990,141,63990,1,2010-01-04,2011-05-16,395,1890,6318
CSJ0340,10034,156,10034,1,2010-01-04,2011-05-16,346,938,0
CSL0949,3460,165,3460,1,2010-01-04,2011-05-16,346,502,0
CSP0197,39444,230,39444,1,2010-01-04,2011-05-16,346,0,0
CTA0020,37368,225,37368,1,2010-01-04,2011-05-16,346,347,0
CTR0341,14239,106,14239,1,2010-01-02,2011-05-16,491,1692,4147
CTR0697,3460,115,3460,1,2010-01-04,2011-05-16,346,186,0
CTW0500,56052,261,56052,1,2010-01-04,2011-05-16,346,0,0
CUD0795,32870,184,32870,1,2010-01-04,2011-05-16,346,0,0
CWB0065,32775,287,32775,1,2010-01-04,2011-05-16,345,4401,0
CWR0502,56052,279,56052,1,2010-01-04,2011-05-16,346,0,0
CXC0336,10005,85,10005,1,2010-01-04,2011-05-16,345,988,0
CYA0506,3045,123,3045,1,2010-01-04,2010-06-01,105,0,0
DAG0558,32870,304,32870,1,2010-01-04,2011-05-16,346,0,0
DAL0673,34500,187,34500,1,2010-01-04,2011-05-16,345,351,0
DAR0885,1073,161,1073,1,2010-01-02,2010-02-07,37,14,348
DBB0384,32870,165,32870,1,2010-01-04,2011-05-16,346,349,0
DBG0261,32870,97,32870,1,2010-01-04,2011-05-16,346,1550,0
DBS0235,32870,367,32870,1,2010-01-04,2011-05-16,346,556,0
DBW0483,56052,133,56052,1,2010-01-04,2011-05-16,346,0,0
DCC0160,65740,122,65740,1,2010-01-04,2011-05-16,346,4557,0
DCH0843,2891,135,2891,1,2010-01-04,2011-02-23,290,297,1
DDA0476,56052,194,56052,1,2010-01-04,2011-05-16,346,0,0
DDM0579,3460,111,3460,1,2010-01-04,2011-05-16,346,0,0
DEB0782,10005,107,10005,1,2010-01-04,2011-05-16,345,0,0
DFH0188,10034,102,10034,1,2010-01-04,2011-05-16,346,1043,0
DFR0218,39354,244,39354,1,2010-01-04,2011-05-16,346,3502,0
DGF0443,32870,159,32870,1,2010-01-04,2011-05-16,346,336,0
DGM0754,4698,188,4698,1,2010-01-04,2010-02-11,29,31,0
DGN0480,53298,205,53298,1,2010-01-04,2011-04-20,329,0,0
DGW0752,56052,361,56052,1,2010-01-04,2011-05-16,346,615,0
DHM0937,32870,262,32870,1,2010-01-04,2011-05-16,346,3528,0
DIB0081,15390,153,15390,1,2010-01-04,2010-08-20,162,198,0
DIB0285,17596,162,17596,1,2010-01-04,2010-09-22,184,0,0
DIC0988,32870,112,32870,1,2010-01-04,2011-05-16,346,1294,0
DID0650,10005,268,10005,1,2010-01-04,2011-05-16,345,2117,0
DIW0118,49478,172,49478,1,2010-01-04,2011-05-16,346,6014,0
DJB0159,65550,219,65550,1,2010-01-04,2011-05-16,345,8527,0
DJS0682,32870,244,32870,1,2010-01-04,2011-05-16,346,340,0
DKB0631,10034,116,10034,1,2010-01-04,2011-05-16,346,2230,0
DLF0377,32870,127,32870,1,2010-01-04,2011-05-16,346,341,0
DLH0029,32870,155,32870,1,2010-01-04,2011-05-16,346,1268,0
DLM0051,82840,285,82840,1,2010-01-03,2011-05-16,436,12858,16720
DLS0383,31140,218,31140,1,2010-01-04,2011-05-16,346,301,0
DMG0358,39424,307,39424,1,2010-01-04,2011-05-16,346,0,0
DMK0257,32870,107,32870,1,2010-01-04,2011-05-16,346,1942,0
DMM0623,57510,209,57510,1,2010-01-04,2011-05-16,355,608,486
DOL0332,10034,138,10034,1,2010-01-04,2011-05-16,346,1058,0
DOP0562,32870,225,32870,1,2010-01-04,2011-05-16,346,0,0
DPM0423,32870,149,32870,1,2010-01-04,2011-05-16,346,319,0
DPS0262,10545,92,10545,1,2010-01-04,2010-06-09,111,629,0
DRR0162,29293,154,29293,1,2010-01-04,2011-01-07,256,3501,0
DRR0242,39600,164,39600,1,2010-01-03,2011-05-16,440,338,8460
DSB0731,56052,161,56052,1,2010-01-04,2011-05-16,346,588,0
DSM0591,3460,138,3460,1,2010-01-04,2011-05-16,346,0,0
DTP0379,32775,200,32775,1,2010-01-04,2011-05-16,345,326,0
DTT0076,65740,126,65740,1,2010-01-04,2011-05-16,346,2826,0
DVM0265,34600,76,34600,1,2010-01-04,2011-05-16,346,3281,0
DVW0103,32870,228,32870,1,2010-01-04,2011-05-16,346,3419,0
DZC0228,32870,213,32870,1,2010-01-04,2011-05-16,346,497,0
EAH0466,350,67,350,1,2010-01-04,2010-02-19,35,3,0
EBC0390,32870,115,32870,1,2010-01-04,2011-05-16,346,392,0
ECF0828,2110,102,2110,1,2010-01-04,2010-10-29,211,197,0
ECL0930,32870,147,32870,1,2010-01-04,2011-05-16,346,4072,0
ECR0822,3460,112,3460,1,2010-01-04,2011-05-16,346,304,0
EDA0684,3325,141,3325,1,2010-01-04,2010-02-19,35,112,0
EDB0714,2548,158,2548,1,2010-01-04,2010-12-15,242,132,0
EFS0882,10034,121,10034,1,2010-01-04,2011-05-16,346,0,0
EGD0132,2037,68,2037,1,2010-01-04,2010-09-29,189,0,0
EGD0409,13300,115,13300,1,2010-01-04,2010-07-21,140,81,0
EGK0893,10034,110,10034,1,2010-01-04,2011-05-16,346,0,0
EHB0420,38880,280,38880,1,2010-01-03,2011-05-16,432,771,7200
EHB0824,1594,59,1594,1,2010-01-04,2010-08-17,159,150,0
EHD0584,1893,142,1893,1,2010-01-04,2010-10-28,211,13,2
EHR0096,32870,186,32870,1,2010-01-04,2011-05-16,346,3046,0
EIM0156,32870,100,32870,1,2010-01-04,2011-05-16,346,4067,0
EIP0997,32870,156,32870,1,2010-01-04,2011-05-16,346,1084,0
EIS0041,39270,363,39270,1,2010-01-04,2011-05-16,345,3925,0
EJW0884,10034,126,10034,1,2010-01-04,2011-05-16,346,0,0
ELB0847,3450,95,3450,1,2010-01-04,2011-05-16,345,326,0
ELH0960,3460,83,3460,1,2010-01-04,2011-05-16,346,495,0
ELT0769,10034,111,10034,1,2010-01-04,2011-05-16,346,0,0
EMB0531,10034,139,10034,1,2010-01-04,2011-05-16,346,0,0
EMS0317,56052,305,56052,1,2010-01-04,2011-05-16,346,2523,0
EMW0105,39216,366,39216,1,2010-01-04,2011-05-16,344,0,0
EMW0772,10034,171,10034,1,2010-01-04,2011-05-16,346,0,0
ENC0234,24605,114,24605,1,2010-01-04,2011-01-12,259,414,0
ENL0100,32870,111,32870,1,2010-01-04,2011-05-16,346,3412,0
EPW0434,32870,388,32870,1,2010-01-04,2011-05-16,346,361,0
ERH0449,3450,126,3450,1,2010-01-04,2011-05-16,345,42,0
ESA0642,10034,216,10034,1,2010-01-04,2011-05-16,346,2142,0
ESH0135,3460,201,3460,1,2010-01-04,2011-05-16,346,0,0
ESH0283,32870,183,32870,1,2010-01-04,2011-05-16,346,0,0
ESJ0670,44650,260,44650,1,2010-01-02,2011-05-16,470,457,11305
ESR0693,16055,113,16055,1,2010-01-04,2010-08-31,169,151,0
ETR0177,39330,109,39330,1,2010-01-04,2011-05-16,345,0,0
ETR0428,34600,363,34600,1,2010-01-04,2011-05-16,346,394,0
EWH0191,49478,270,49478,1,2010-01-04,2011-05-16,346,4863,0
EZH0736,56052,127,56052,1,2010-01-04,2011-05-16,346,492,0
EZT0640,10034,186,10034,1,2010-01-04,2011-05-16,346,2146,0
FAW0032,49478,161,49478,1,2010-01-04,2011-05-16,346,4424,0
FBA0348,49478,196,49478,1,2010-01-04,2011-05-16,346,0,0
FBW0747,59292,187,59292,1,2010-01-04,2011-05-16,366,534,3078
FDE0117,49478,196,49478,1,2010-01-04,2011-05-16,346,1976,0
FEB0306,3460,126,3460,1,2010-01-04,2011-05-16,346,0,0
FFC0891,5684,128,5684,1,2010-01-04,2010-10-08,196,67,0
FGW0853,56052,121,56052,1,2010-01-04,2011-05-16,346,2929,0
FHO0630,56052,277,56052,1,2010-01-04,2011-05-16,346,599,0
FHS0837,3450,176,3450,1,2010-01-04,2011-05-16,345,304,0
FIR0920,32870,108,32870,1,2010-01-04,2011-05-16,346,2043,0
FKB0163,32870,293,32870,1,2010-01-04,2011-05-16,346,3813,0
FKK0055,46400,310,46400,1,2010-01-02,2011-05-16,464,0,11500
FLM0213,49335,138,49335,1,2010-01-04,2011-05-16,345,2450,0
FMG0527,7832,91,7832,1,2010-01-04,2011-01-27,270,23,0
FOB0756,12325,293,12325,1,2010-01-02,2011-05-16,425,0,2088
FPC0954,3460,67,3460,1,2010-01-04,2011-05-16,346,438,0
FQA0854,56052,260,56052,1,2010-01-04,2011-05-16,346,2287,0
FRB0023,39444,271,39444,1,2010-01-04,2011-05-16,346,3232,0
FRL0511,10005,79,10005,1,2010-01-04,2011-05-16,345,0,0
FRR0832,3460,85,3460,1,2010-01-04,2011-05-16,346,326,0
FSB0399,31825,329,31825,1,2010-01-04,2011-04-29,335,519,0
FSC0601,49708,242,49708,1,2010-01-04,2011-03-18,306,478,0
FTM0406,23277,259,23277,1,2010-01-04,2010-12-20,246,235,0
FUM0015,65740,248,65740,1,2010-01-04,2011-05-16,346,4179,0
FWM0707,3460,131,3460,1,2010-01-04,2011-05-16,346,206,0
FXF0957,3460,130,3460,1,2010-01-04,2011-05-16,346,463,0
GAF0060,32870,135,32870,1,2010-01-04,2011-05-16,346,504,0
GAF0570,34600,214,34600,1,2010-01-04,2011-05-16,346,0,0
GBM0603,52164,270,52164,1,2010-01-04,2011-04-11,322,442,0
GCC0744,56052,253,56052,1,2010-01-04,2011-05-16,346,500,0
GCC0945,3460,103,3460,1,2010-01-04,2011-05-16,346,468,0
GCG0951,3460,81,3460,1,2010-01-04,2011-05-16,346,479,0
GCL0016,44232,191,44232,1,2010-01-04,2011-05-16,388,427,4788
GCR0554,32870,105,32870,1,2010-01-04,2011-05-16,346,286,0
GCS0518,10034,158,10034,1,2010-01-04,2011-05-16,346,0,0
GCS0571,3460,65,3460,1,2010-01-04,2011-05-16,346,0,0
GDF0704,3460,76,3460,1,2010-01-04,2011-05-16,346,174,0
GHH0288,3460,56,3460,1,2010-01-04,2011-05-16,346,9,0
GHL0460,2291,124,2291,1,2010-01-04,2010-11-24,229,30,0
GJD0298,3460,167,3460,1,2010-01-04,2011-05-16,346,0,0
GJT0386,32870,238,32870,1,2010-01-04,2011-05-16,346,435,0
GKO0078,65550,229,65550,1,2010-01-04,2011-05-16,345,7238,0
GLR0975,39444,135,39444,1,2010-01-04,2011-05-16,346,320,0
GMF0738,56052,182,56052,1,2010-01-04,2011-05-16,346,453,0
GNS0178,32870,198,32870,1,2010-01-04,2011-05-16,346,3144,0
GNZ0953,3460,146,3460,1,2010-01-04,2011-05-16,346,478,0
GOK0238,22895,224,22895,1,2010-01-04,2010-12-14,241,243,0
GQF0659,10034,137,10034,1,2010-01-04,2011-05-16,346,2149,0
GQP0743,56052,321,56052,1,2010-01-04,2011-05-16,346,511,0
GRC0145,39444,212,39444,1,2010-01-04,2011-05-16,346,0,0
GRM0868,56052,193,56052,1,2010-01-04,2011-05-16,346,2032,0
GTD0116,49478,135,49478,1,2010-01-04,2011-05-16,346,10133,0
GTD0219,13442,269,13442,1,2010-01-04,2010-06-18,118,1328,0
GTD0898,10034,174,10034,1,2010-01-04,2011-05-16,346,0,0
GZB0469,3450,81,3450,1,2010-01-04,2011-05-16,345,47,0
GZC0735,61047,159,61047,1,2010-01-04,2011-05-16,399,679,6732
HAC0282,32870,137,32870,1,2010-01-04,2011-05-16,346,0,0
HAD0246,46740,124,46740,1,2010-01-02,2011-05-16,492,1353,13300
